timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-rttax-prod-01"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-rttax-prod-01""}","node_load5{hostname=~""bj2-rd-rttax-prod-01""}","node_load15{hostname=~""bj2-rd-rttax-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-rttax-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-rttax-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-rttax-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-rttax-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-rttax-prod-01""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-rttax-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj2-rd-rttax-prod-01""}","probe_duration_seconds{hostname=~""bj2-rd-rttax-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj2-rd-rttax-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj2-rd-rttax-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-rttax-prod-04"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-rttax-prod-04""}","node_load5{hostname=~""bj1-rd-rttax-prod-04""}","node_load15{hostname=~""bj1-rd-rttax-prod-04""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-rttax-prod-04""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-rttax-prod-04""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-rttax-prod-04""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-rttax-prod-04""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-rttax-prod-04""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-rttax-prod-04""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-rttax-prod-04""}","probe_duration_seconds{hostname=~""bj1-rd-rttax-prod-04""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-rttax-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-rttax-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1710598352,0.0391666666604578,0.15,0.15,0.16,24.3471177081117,0.110955150102292,0.1417991631085496,0.0,1.5333333333333334,0.0,0.0019333333329996,0.0,148821.33333333334,423,1024,7.4,23.866666666666667,453,268,0.001146819,3045010.6666666665,1556714.1333333333,0.0309999997417131,0.08,0.08,0.08,20.832186633888128,0.4858941092033346,0.2994679338401117,0.0,1.0666666666666669,0.0,0.0019999999979821,0.0,81646.93333333333,276,209,3.933333333333333,7.266666666666667,297,175,0.000734008,3029074.1333333333,1515694.933333333
1710598472,0.041833333360652,0.02,0.1,0.14,24.409401624876004,0.110958940858756,0.1418154832051088,0.0,0.8,0.0,0.0006000000003647,0.0,10376.533333333333,422,1038,7.333333333333333,23.933333333333334,452,268,0.00117665,3352386.6666666665,1704033.066666667,0.0318333335220814,0.13,0.1,0.09,20.767854922000296,0.4858952755899389,0.299484098876371,0.0,1.1333333333333333,0.0,0.0030666666648661,0.0,153463.46666666667,280,205,4.0,7.266666666666667,301,179,0.000757798,3089230.933333333,1564912.0
1710598592,0.0413333333097398,0.14,0.1,0.14,24.36664698754621,0.110960496040895,0.1418316172293081,0.0,1.7333333333333334,0.0,0.0006666666668024,0.0,15837.866666666669,423,971,7.6,24.133333333333333,453,269,0.001116667,3522077.8666666667,1753290.1333333333,0.0315000002582868,0.13,0.11,0.09,20.72939574641518,0.4858966363743106,0.2995001786294654,0.0,0.8,0.0,0.0008666666651455,0.0,9830.4,281,212,4.2,7.4,302,179,0.000722102,3258770.1333333333,1605088.5333333334
1710598712,0.0388333333345751,0.08,0.1,0.13,24.288380028789454,0.1109614680297319,0.1418472938256229,0.0,1.6,0.0,0.0009333333335234,0.0,14199.466666666667,423,1039,7.733333333333333,24.73333333333333,453,268,0.001142414,3106887.466666667,1541462.4,0.0292588642134694,0.46,0.21,0.13,20.82569352632181,0.4858977055620311,0.2995157466835703,0.0,1.466275659824047,0.0,0.0032657957877278,0.0,153695.54785390562,282,197,4.132231404958678,7.731271660890429,303,180,0.000865483,2755569.1815515864,1381292.9885363902
1710598832,0.0408333332898716,0.35,0.21,0.17,24.35121336262226,0.1109627316152199,0.1418630634581176,0.0,1.0666666666666669,0.0,0.0007333333332402,0.0,11195.733333333334,421,957,7.4,24.4,451,266,0.001170855,3005646.4,1540158.933333333,0.0320000000298023,0.06,0.14,0.12,20.815304554215697,0.4858988719486354,0.2995315705871699,0.0,1.1333333333333333,0.0,0.0037999999981063,0.0,157013.33333333334,277,237,4.066666666666666,7.333333333333333,298,175,0.000698473,3306477.8666666667,1552708.8
1710598952,0.0386666666405897,0.2,0.23,0.18,24.316949716350955,0.1109637036040568,0.1418788951147321,0.0,1.3333333333333333,0.0,0.0029333333334458,0.0,185685.3333333333,421,971,7.866666666666666,24.266666666666666,451,267,0.001237411,3048361.6,1540296.0,0.0299999999503295,0.01,0.09,0.1,20.83568292257768,0.4859013991196114,0.2995472704425297,0.0,0.8,0.0,0.0035999999963678,0.0,9830.4,276,235,3.8666666666666663,7.266666666666667,297,174,0.002121293,2853518.933333333,1423961.066666667
1710599072,0.0406666666890183,0.3,0.23,0.19,24.34447051678169,0.1109676887582881,0.1418946414881818,0.0,1.2,0.0,0.0021333333332828,0.0,155374.93333333332,423,1035,7.666666666666667,24.2,453,268,0.001185415,3280016.533333333,1654843.7333333334,0.0313333335022132,0.05,0.09,0.1,20.804765741165756,0.485902759903983,0.2995630168159794,0.0,1.0,0.0,0.0035333333342957,0.0,10649.6,280,231,4.0,7.266666666666667,301,178,0.000709311,2798356.8,1415794.6666666667
1710599192,0.0408333333519598,0.06,0.17,0.17,24.29752033092888,0.1109688551448924,0.1419111399040858,0.0,2.0,0.0,0.0022000000002056,0.0,161928.53333333333,422,961,7.8,24.2,452,268,0.001232481,3272794.1333333333,1655088.5333333334,0.0326666670540968,0.1,0.09,0.1,20.859457685666666,0.4859038290917036,0.2995796702921832,0.0,0.8,0.0,0.0006666666672875,0.0,9830.4,281,227,4.066666666666666,7.266666666666667,302,179,0.000893445,3267776.533333333,1601555.2
1710599312,0.0376666666629413,0.06,0.14,0.16,24.369493966901125,0.1109701187303804,0.1419261032230213,0.0,0.8666666666666667,0.0,0.0008666666666006,0.0,10376.533333333333,425,1024,7.333333333333333,21.33333333333333,455,268,0.001152158,2845259.2,1472474.1333333333,0.0304999999701977,0.2,0.12,0.11,20.811258848732077,0.4859048982794243,0.2995945870930288,0.0,1.4666666666666666,0.0,0.0035333333304151,0.0,148821.33333333334,280,228,4.0,7.333333333333333,301,178,0.000698657,2870353.066666667,1454172.8
1710599432,0.0414999999726812,0.04,0.11,0.14,24.250370357051164,0.1109713823158683,0.1419420201628008,0.0,1.2,0.0,0.0006666666668024,0.0,12014.933333333332,427,1125,7.866666666666666,25.266666666666666,457,268,0.001145885,3242273.066666667,1642418.1333333333,0.0331666663289069,0.18,0.12,0.12,20.74043402927792,0.4859060646660285,0.2996104730207483,0.0,1.1333333333333333,0.0,0.0029333333329608,0.0,161928.53333333333,281,224,4.133333333333334,8.0,302,178,0.000890739,3598559.466666667,1646554.1333333333
1710599552,0.0385000000086923,0.03,0.09,0.13,24.305062328869063,0.1109723543047053,0.141957355626456,0.0,0.9333333333333332,0.0,0.0007333333332402,0.0,11741.866666666669,421,1108,7.733333333333333,24.0,451,267,0.001160722,3081011.7333333334,1570521.6,0.0291666666666666,0.11,0.11,0.12,20.850517176017657,0.4859086890358881,0.2996257929783734,0.0,0.8,0.0,0.0009999999970508,0.0,9830.4,280,224,4.133333333333334,7.266666666666667,301,179,0.00066104,2916160.0,1447224.5333333334
1710599672,0.0381666666517654,0.1,0.1,0.13,24.30326423664492,0.1109765338567039,0.1419730864938757,0.0,1.1333333333333333,0.0,0.0021333333332828,0.0,127795.2,421,1036,7.866666666666666,24.4,451,267,0.001164504,2966453.333333333,1523293.8666666667,0.0328333333134651,0.06,0.09,0.11,20.71760825883325,0.4859099526213761,0.2996415160927781,0.0,1.0666666666666669,0.0,0.0044666666692743,0.0,10922.666666666666,278,224,4.0,7.266666666666667,299,177,0.000737556,3092072.0,1516881.066666667
1710599792,0.0411666666778425,0.33,0.16,0.15,24.294423616542847,0.1109775058455408,0.1419891352349102,0.0,1.2,0.0,0.0021999999997206,0.0,157832.53333333333,419,1098,7.8,24.2,449,267,0.001122046,3184115.2,1621748.2666666666,0.0291666666666666,0.18,0.13,0.12,20.796224807366983,0.4859110218090967,0.2996575338217526,0.0,0.6666666666666666,0.0,0.0007333333332402,0.0,7099.733333333334,277,219,3.933333333333333,7.266666666666667,298,176,0.000744808,2985075.7333333334,1457186.6666666667
1710599912,0.038333333345751,0.11,0.14,0.14,24.343921099713207,0.1109787694310288,0.1420047420540899,0.0,1.3333333333333333,0.0,0.0005999999998797,0.0,13926.4,420,1013,7.333333333333333,24.0,450,267,0.003955712,2917726.4,1473826.6666666667,0.0284999998907248,0.16,0.15,0.14,20.787534032624364,0.4859120909968173,0.2996730786168124,0.0,1.4,0.0,0.0022666666656732,0.0,12561.066666666668,280,224,4.0,7.4,301,179,0.000718965,2798266.6666666665,1415386.6666666667
1710600032,0.0380000000198682,0.1,0.11,0.13,24.26540440592532,0.1109798386187493,0.1420208838313043,0.0,0.9333333333333332,0.0,0.0007333333332402,0.0,11468.8,425,1012,7.533333333333333,24.4,455,270,0.001184368,3009739.2,1540957.8666666667,0.0311666667461394,0.02,0.1,0.12,20.79642459529209,0.4859133545823053,0.2996892048879969,0.0,1.1333333333333333,0.0,0.0029333333329608,0.0,157832.53333333333,281,223,4.066666666666666,7.6,302,180,0.000758602,3139315.7333333334,1498033.066666667
1710600152,0.0374999999999999,0.12,0.11,0.13,24.335030532604907,0.1109810050053536,0.1420362425540043,0.0,1.2,0.0,0.0003999999995964,0.0,12014.933333333332,423,1087,7.933333333333334,24.066666666666663,453,270,0.001169535,2833011.2,1463176.0,0.0294999999304612,0.08,0.1,0.12,20.78833318432484,0.4859160761510486,0.2997044550684871,0.0,1.7333333333333334,0.0,0.0037333333360341,0.0,151005.86666666667,277,222,3.8666666666666663,7.266666666666667,298,176,0.000764667,2825792.0,1428552.5333333334
1710600272,0.0375,0.08,0.11,0.13,24.41030067098808,0.1109848929607013,0.1420516555478094,0.0,1.3333333333333333,0.0,0.0017333333336864,0.0,111138.13333333332,421,1005,7.733333333333333,24.4,451,267,0.001318716,2780032.0,1430291.7333333334,0.0301666667064031,0.05,0.09,0.12,20.786185464129822,0.4859172425376529,0.2997198448032471,0.0,0.8,0.0,0.0016666666682188,0.0,9830.4,280,223,3.933333333333333,7.266666666666667,301,179,0.000707507,2894089.6,1435450.6666666667
1710600392,0.0376666666629413,0.02,0.09,0.13,24.382580082532435,0.1109859621484219,0.1420672468609592,0.0,0.8666666666666667,0.0,0.0007333333332402,0.0,11195.733333333334,425,1079,7.666666666666667,24.4,455,270,0.001194398,2811610.6666666665,1455093.3333333333,0.0296666666865348,0.01,0.06,0.11,20.82029925234363,0.4859182145264897,0.2997355213995618,0.0,1.0666666666666669,0.0,0.003466666668343,0.0,11741.866666666669,276,222,3.933333333333333,7.266666666666667,297,175,0.004152873,2777682.1333333333,1415509.3333333333
1710600512,0.0406666666579742,0.09,0.1,0.13,24.372290999249792,0.1109870313361425,0.1420835979695783,5.2,1.5333333333333334,0.0228666666667171,0.0023333333330811,70178.13333333333,178585.6,423,1080,7.6,24.0,453,268,0.001221452,3440574.933333333,1678802.1333333333,0.0284999998907248,0.05,0.06,0.1,20.71081546937925,0.485919380913094,0.2997515701405963,0.0,1.2666666666666666,0.0,0.0061333333336127,0.0,199884.8,279,218,3.8666666666666663,7.266666666666667,300,178,0.000730724,2717776.533333333,1343405.3333333333
1710600632,0.0505000000198682,0.07,0.08,0.12,24.29961810519039,0.1109883921205141,0.1420999878432725,0.0,1.7333333333333334,0.0,0.0026666666667248,0.0,199338.66666666663,421,1004,7.866666666666666,24.266666666666666,451,268,0.003574513,4641510.933333334,2255590.933333333,0.0440000002582867,0.19,0.1,0.12,20.771550998614973,0.4859205472996983,0.2997689136351344,0.0,0.8666666666666667,0.0,0.0026000000031975,0.0,10922.666666666666,279,216,4.133333333333334,7.4,300,178,0.000731701,4937260.266666667,2249830.4
1710600752,0.0371666666741172,0.06,0.08,0.12,24.3650986303532,0.1109898501037695,0.1421201379292379,0.0,1.8,0.0,0.0022000000002056,0.0,96665.6,422,1082,8.0,24.33333333333333,452,269,0.001091559,2686973.8666666667,1409382.933333333,0.0275000000993411,0.14,0.12,0.13,20.809211022499618,0.485923171669558,0.2997881566183458,0.0,0.8666666666666667,0.0,0.0009333333349786,0.0,10922.666666666666,277,210,3.8,7.266666666666667,298,176,0.000742261,2505062.933333333,1274168.0
1710600872,0.0389999999975164,0.01,0.06,0.11,24.36424953124735,0.1109937380591171,0.1421351787783232,0.0,1.2666666666666666,0.0,0.0022666666666433,0.0,158651.73333333334,422,990,7.866666666666666,24.466666666666665,452,267,0.001268363,3099496.533333333,1564105.6,0.0269999998311201,0.1,0.1,0.12,20.71106520428565,0.4859243380561623,0.2998031587023562,0.0,1.2,0.0,0.0031999999967714,0.0,132983.46666666667,277,217,3.933333333333333,7.266666666666667,298,176,0.000772304,2560365.333333333,1289745.066666667
1710600992,0.0383333333147069,0.14,0.08,0.12,24.37244084026847,0.1109949044457214,0.1421505064889634,0.0,0.8,0.0,0.0005999999998797,0.0,10103.466666666667,423,1062,7.933333333333334,24.133333333333333,454,271,0.001109069,3020061.8666666667,1543889.6,0.031666666517655,0.01,0.07,0.11,20.74183254475375,0.4859255044427666,0.2998186879913861,0.0,1.2,0.0,0.005399999996492,0.0,151825.06666666668,278,206,3.933333333333333,7.266666666666667,299,177,0.000675537,3059513.6,1514966.4
1710601112,0.0401666667312383,0.02,0.05,0.1,24.32454166129736,0.1109961680312093,0.1421653225006141,0.0,1.0666666666666669,0.0,0.0004666666670042,0.0,11195.733333333334,421,1067,7.4,24.133333333333333,451,266,0.001134368,3296728.0,1650566.933333333,0.025666666527589,0.0,0.04,0.1,20.83498366483977,0.4859265736304872,0.299833139611332,0.0,1.1333333333333333,0.0,0.0022666666656732,0.0,87108.26666666666,277,219,3.8,7.266666666666667,298,176,0.000847652,2262359.466666667,1173376.5333333334
1710601232,0.0393333332923551,0.21,0.12,0.12,24.37204126421867,0.1109971400200463,0.142180766506479,0.0,1.2666666666666666,0.0,0.0021999999997206,0.0,150732.8,423,971,7.6,25.066666666666663,453,268,0.001158047,3063690.1333333333,1540892.2666666666,0.0298333334426084,0.03,0.06,0.1,20.807013355323324,0.4859278372159751,0.2998485681111671,0.0,1.0,0.0,0.003666666666201,0.0,10649.6,276,214,3.933333333333333,7.8,297,174,0.000706277,2953989.333333333,1378125.3333333333
1710601352,0.0373333333681027,0.03,0.08,0.11,24.37139195313772,0.1109985980033017,0.1421972959344429,0.0,2.0,0.0,0.0025333333333643,0.0,150186.66666666666,423,1058,7.666666666666667,24.266666666666666,453,269,0.001165974,3014491.2,1506602.1333333333,0.0331666668256124,0.34,0.14,0.12,20.769053649551005,0.4859304615858347,0.2998654929428956,0.0,1.2,0.0,0.0072000000004967,0.0,169301.33333333334,277,219,4.066666666666666,7.266666666666667,298,176,0.000733355,3185280.533333333,1572318.933333333
1710601472,0.0413333333718279,0.08,0.08,0.11,24.363600220166404,0.1110021943619982,0.1422141044709466,0.0,1.2666666666666666,0.0,0.0026666666667248,0.0,190327.46666666667,423,981,7.4,23.933333333333334,453,268,0.001188643,3516933.8666666667,1738652.2666666666,0.0313333335022131,0.12,0.13,0.13,20.83058833048719,0.4859318223702065,0.2998820533829195,0.0,1.8666666666666667,0.0,0.004533333335227,0.0,191965.86666666667,278,205,3.8666666666666663,7.266666666666667,299,177,0.00074113,2975321.6,1503011.2
1710601592,0.039166666722546,0.23,0.11,0.12,24.323842403210197,0.1110035551463698,0.1422315099896047,0.0,1.3333333333333333,0.0,0.0005999999998797,0.0,12834.133333333331,425,973,7.8,24.33333333333333,455,270,0.00123108,3373110.4,1680763.2,0.029333333671093,0.02,0.09,0.12,20.682945053825364,0.485932891557927,0.2998994278895176,0.0,1.2666666666666666,0.0,0.0038000000019868,0.0,183773.86666666667,282,208,4.0,7.266666666666667,303,180,0.000957462,2904894.933333333,1424601.066666667
1710601712,0.0398333333122233,0.12,0.1,0.12,24.33423138050529,0.1110049159307414,0.1422474191763693,0.0,0.9333333333333332,0.0,0.0005333333334419,0.0,11468.8,422,1059,7.6,24.066666666666663,452,268,0.001162777,3168661.333333333,1624078.933333333,0.0281666666269302,0.06,0.1,0.12,20.73583890700021,0.4859338635467639,0.2999151044858325,0.0,1.2,0.0,0.003466666668343,0.0,160017.06666666668,278,228,3.933333333333333,7.266666666666667,299,177,0.000745838,2625712.533333333,1330914.6666666667
1710601832,0.0378333333258827,0.18,0.12,0.12,24.37633670675413,0.1110062767151132,0.1422626228387695,0.0,0.8,0.0,0.0006666666668024,0.0,10103.466666666667,423,964,7.4,24.466666666666665,453,269,0.001285645,2983650.6666666665,1515726.933333333,0.0296666666865348,0.01,0.07,0.11,20.79542565566651,0.485935710325554,0.2999305019736075,0.0,1.4,0.0,0.0029999999989134,0.0,153736.53333333333,280,234,4.066666666666666,7.333333333333333,301,178,0.000699756,3051539.2,1452659.7333333334
1710601952,0.0363333333283663,0.09,0.13,0.13,24.378634269040543,0.1110074431017175,0.1422785320255341,0.0,1.2,0.0,0.0024000000000038,0.0,171485.86666666667,420,1046,7.733333333333333,24.266666666666666,450,267,0.001232927,2919266.1333333333,1475295.4666666666,0.030333333214124,0.0,0.04,0.1,20.822496919519928,0.4859384318942974,0.2999462871121321,0.0666666666666666,1.4,0.0007333333332402,0.0056000000021109,273.06666666666666,146090.66666666666,276,230,3.933333333333333,7.333333333333333,297,175,0.000752966,2851629.333333333,1399091.2
1710602072,0.037999999988824,0.03,0.1,0.12,24.290278015026058,0.1110114282559487,0.1422943791881786,0.0,2.066666666666667,0.0,0.0035333333333255,0.0,158924.8,422,1046,7.666666666666667,24.33333333333333,452,269,0.001253686,3101616.533333333,1546542.4,0.0351666669050853,0.03,0.04,0.09,20.77614612089267,0.4859395982809017,0.2999626304677363,0.0,1.4,0.0,0.0110666666645556,0.0,155921.06666666668,277,230,4.0,7.266666666666667,298,176,0.000746319,3813584.0,1821082.1333333333
1710602192,0.0351666666256885,0.43,0.22,0.16,24.397264502362997,0.1110126918414367,0.1423114048091022,0.0,1.6666666666666667,0.0,0.0007333333337252,0.0,16384.0,423,960,7.8,24.0,453,269,0.001268219,2782550.4,1417308.2666666666,0.0288333331545194,0.03,0.05,0.09,20.7630100648162,0.4859407646675059,0.2999792141668052,0.0,1.2,0.0,0.0032000000006519,0.0,159197.86666666667,278,229,3.8,7.333333333333333,299,177,0.000725329,2742843.2,1358942.933333333
1710602312,0.0378333333258827,0.12,0.17,0.15,24.35955451266206,0.1110139554269247,0.1423270658993869,0.0,1.4,0.0,0.0006666666668024,0.0,13107.2,423,1038,7.933333333333334,24.33333333333333,453,269,0.001115395,3129020.2666666666,1565880.5333333334,0.0279999998708565,0.19,0.09,0.1,20.8138560917586,0.4859416394574591,0.2999946504196552,0.0,1.8,0.0,0.004533333335227,0.0,169301.33333333334,276,230,3.8666666666666663,7.266666666666667,297,175,0.000758397,2633709.333333333,1325506.6666666667
1710602432,0.0358333333395421,0.07,0.15,0.14,24.30945766541699,0.1110150246146453,0.1423420989954573,0.0,0.8666666666666667,0.0,0.0008000000001629,0.0,10376.533333333333,423,1099,7.666666666666667,24.666666666666668,453,267,0.001190675,2807590.933333333,1429404.2666666666,0.030000000198682,0.08,0.08,0.09,20.843025128825754,0.4859430974407145,0.3000098540820554,0.0,0.8,0.0,0.0020666666678152,0.0,9830.4,278,229,4.0,7.4,299,175,0.000725531,2939474.1333333333,1394931.7333333334
1710602552,0.0373333333370586,0.31,0.23,0.17,24.35201251472188,0.1110162882001333,0.1423571165854977,0.0,0.8666666666666667,0.0,0.0007333333332402,0.0,11468.8,420,1012,7.8,24.466666666666665,450,267,0.001172094,3137171.2,1574390.4,0.0306666667262713,0.15,0.09,0.09,20.711015257304368,0.4859457218105741,0.3000249181901858,0.0,0.8,0.0,0.0011333333328366,0.0,9830.4,278,224,4.266666666666667,7.266666666666667,299,177,0.000729903,3000124.2666666666,1503138.6666666667
1710602672,0.0361666666654248,0.16,0.18,0.16,24.352961507840178,0.1110199817577135,0.1423718473139834,0.0,1.4666666666666666,0.0,0.0020666666663601,0.0,141994.66666666666,423,1019,7.6,24.066666666666663,453,268,0.001151197,2793164.8,1434763.7333333334,0.0291666666666666,0.18,0.13,0.11,20.763609428591543,0.4859467909982947,0.3000395481294766,0.0,1.3333333333333333,0.0,0.0029333333368413,0.0,146090.66666666666,276,218,3.8666666666666663,7.266666666666667,298,175,0.003687796,2718252.2666666666,1367567.4666666666
1710602792,0.0379999999888241,0.1,0.15,0.14,24.324991184353408,0.1110213425420851,0.1423879193140628,0.0,1.2666666666666666,0.0,0.0024666666664415,0.0,162201.6,425,1079,7.6,24.2,455,270,0.001177595,3076100.8,1575632.0,0.0296666666865349,0.09,0.1,0.1,20.814205720627555,0.4859477629871316,0.3000557286717659,0.0,0.8,0.0,0.0014666666664804,0.0,9830.4,277,223,3.933333333333333,7.266666666666667,298,176,0.001172746,2895174.933333333,1466617.066666667
1710602912,0.0353333333507179,0.19,0.17,0.15,24.237434082438536,0.111022314530922,0.1424024717232037,0.0,0.8,0.0,0.0005333333329569,0.0,10103.466666666667,419,1014,7.6,24.133333333333333,449,266,0.00124945,2836193.6,1441819.7333333334,0.0281666668752829,0.05,0.08,0.1,20.8404778327805,0.4859487349759686,0.3000700484904569,0.0,1.0666666666666669,0.0,0.0011999999987892,0.0,11741.866666666669,277,224,4.066666666666666,7.266666666666667,298,176,0.000810816,2595609.066666667,1311638.4
1710603032,0.0381666666828095,0.27,0.18,0.15,24.261308751414745,0.1110236753152937,0.1424165434454151,0.0,0.8,0.0,0.0008666666666006,0.0,10103.466666666667,424,1094,7.533333333333333,22.666666666666668,454,268,0.001109049,3045805.333333333,1522454.4,0.0298333331942558,0.01,0.06,0.08,20.862154822655757,0.4859500957603402,0.3000842830259831,0.0,1.0,0.0,0.0020000000018626,0.0,98850.13333333332,277,210,4.2,7.866666666666666,298,176,0.000717555,3096501.333333333,1474808.0
1710603152,0.036666666654249,0.06,0.14,0.14,24.27489433710833,0.1110248417018979,0.1424319486862051,0.0,0.8,0.0,0.0005333333329569,0.0,10103.466666666667,423,1082,7.866666666666666,24.4,453,270,0.001137145,2850876.8,1465814.933333333,0.0291666666666666,0.07,0.06,0.08,20.7932779354715,0.4859526229313161,0.3000996650077282,0.0,1.0666666666666669,0.0,0.000866666669026,0.0,11741.866666666669,274,218,4.133333333333334,7.333333333333333,295,173,0.000726884,2817648.533333333,1396858.1333333333
1710603272,0.0388333333656192,0.18,0.16,0.14,24.32014632474944,0.1110288268561293,0.1424475167403099,0.0,1.1333333333333333,0.0,0.0006666666668024,0.0,11468.8,422,984,7.466666666666667,24.2,452,268,0.001149301,2959642.6666666665,1498880.0,0.0308333334823449,0.16,0.08,0.08,20.769003702569723,0.4859535949201531,0.3001153260980129,0.0,1.2,0.0,0.0033999999985098,0.0,181862.4,276,214,3.933333333333333,7.333333333333333,297,175,0.001349847,2918193.6,1466028.2666666666
1710603392,0.0408333333209156,0.02,0.11,0.13,24.330685143063214,0.1110299932427336,0.1424625575893954,0.0,0.8,0.0,0.0004666666670042,0.0,10103.466666666667,423,1078,7.8,24.33333333333333,453,269,0.001204679,3300504.0,1653029.3333333333,0.0324999998013177,0.02,0.05,0.07,20.742381961547817,0.4859547613067573,0.3001302971699634,0.0,1.0666666666666669,0.0,0.0028666666670081,0.0,111957.33333333331,279,214,4.0,7.266666666666667,300,178,0.002239576,3303217.066666667,1633730.1333333333
1710603512,0.0370000000111758,0.06,0.1,0.13,24.33847687603453,0.1110313540271052,0.1424774898962708,0.0,1.4,0.0,0.0017999999996391,0.0,113049.6,422,1001,7.733333333333333,24.266666666666666,452,268,0.001179641,3062135.466666667,1564722.6666666667,0.0291666666666666,0.2,0.1,0.08,20.70881759012808,0.485955830494478,0.3001449038502093,0.0,0.8,0.0,0.0009333333310981,0.0,9830.4,278,217,4.0,7.266666666666667,299,177,0.000711502,2680786.6666666665,1344873.6
1710603632,0.0373333333060146,0.1,0.1,0.13,24.32254378104831,0.1110323260159421,0.1424921353415916,0.0,0.8,0.0,0.0007333333332402,0.0,10103.466666666667,423,1066,7.466666666666667,24.4,453,267,0.001228592,2963099.7333333334,1524994.1333333333,0.0311666664977868,0.15,0.14,0.11,20.75302066856032,0.4859569968810822,0.300159634578695,0.0,1.4666666666666666,0.0,0.0019333333320294,0.0,13653.333333333334,277,216,4.0,7.6,298,176,0.00071894,3105126.933333333,1440623.4666666666
